17   22   34   24.74217331293663   232.4958337298057   172.19178957924493
17   22   35   19.24857154834982   238.20707350773077   178.6136531824153
17   23   33   35.76969425025515   232.4697344674373   160.07586609050327
17   23   34   30.260263965999748   238.1807650009569   166.49748458671368
17   24   32   46.80566943299277   232.44363619881548   147.96005814040313
17   24   33   41.28999178658843   238.1544574180542   154.38138825131355
17   25   31   57.84526024826029   232.41753892427502   135.84439664323017
17   25   32   52.32635135364981   238.12815075932895   142.26538263846066
17   26   30   67.7577372896748   233.5396561022645   123.61726208030578
17   26   31   63.36587763172847   238.10184502508727   130.1494930850577
17   27   29   79.9162988382517   232.38462999729194   111.60620096579049
17   27   30   75.49036557832336   236.9441083957051   118.18689313741673
17   28   28   90.95960367214865   232.35853541474665   99.49135904968816
17   28   29   85.43718123516265   238.06857911029456   105.91016827855317
17   29   27   102.00337228831447   232.33244182747487   87.37701271648358
17   29   28   96.4802082166848   238.04227588961118   93.79488437493319
17   30   26   113.04746876417498   232.306349235812   75.2634012726245
17   30   27   107.5237322429992   238.01597359450497   81.67999950531176
17   31   25   124.09180556181086   232.2802576400936   63.15094761883367
17   31   26   118.56761442821579   237.9896722252828   69.56572214556088
17   32   24   135.1363237586325   232.25416704065518   51.04047602985552
17   32   25   129.61176321899336   237.96337178225164   57.45243659101015
17   33   23   146.1809822384913   232.2280774378327   38.93383612896174
17   33   24   140.6561158147035   237.93707226571868   45.34093776070036
17   34   22   157.22575143794612   232.20198883196193   26.83621419359385
17   34   23   151.70062770215117   237.91077367599112   33.23317917323557
17   35   21   168.27060955510922   232.17590122337907   14.7697861506882
17   35   22   162.74526645091274   237.88447601337634   21.1355897260063
17   36   20   179.20442517320743   232.08472693357464   3.253226748654657
17   36   21   173.7337063644762   237.8000440568616   9.140637886186383
18   19   36   4.854860076629455   218.9553860238431   208.59743934382792
18   20   35   13.733704309928616   220.44739917612154   196.3823168308205
18   20   36   7.328410689595464   227.50389221713974   202.56555704600325
18   21   34   24.731964092082215   220.4213049841561   184.26623810810705
18   21   35   19.237224224066278   226.13248262847884   190.68793626958774
18   22   33   35.75932381122509   220.39521184146355   172.1502368379186
18   22   34   30.24913502171111   226.1061689055051   178.57169803752564
18   23   32   46.795215661695266   220.36911974841647   160.03433061176065
18   23   33   41.278969476973714   226.0798561545309   166.45551668665473
18   24   31   56.70896181712418   221.4850386825815   147.80335880946004
18   24   32   52.31539209835533   226.05354437589588   154.33940561309066
18   25   30   68.83990952393388   221.93561747983716   134.21613282777574
18   25   31   63.329848944447534   224.4471832201305   143.82243904076375
18   26   29   79.90573391206486   220.31013053984935   123.67993300732176
18   26   30   75.47529287841688   224.87377193659583   130.25756572752945
18   27   28   90.94902032067189   220.28404234005498   111.56477621072538
18   27   29   85.42631395592385   225.99395905772474   117.98368674423722
18   28   27   101.99277454976298   220.25795519160692   99.44997811647777
18   28   28   96.46935814700727   225.96765089671052   105.86809698201822
18   29   26   113.03685948057858   220.23186909487887   87.33568799724188
18   29   27   107.51289589765292   225.94134370958722   93.75277581805655
18   30   25   124.08118680891914   220.2057840502445   75.22215127673664
18   30   26   118.55678928306074   225.91503749669508   81.63784283500222
18   31   24   135.1256970986356   220.1797000580778   63.10980178715446
18   31   25   129.60094738743658   225.88873225837446   69.5235009624751
18   32   23   146.1703488765046   220.15361711875283   50.999485435567045
18   32   24   140.64530784970626   225.86242799496594   57.41012439954332
18   33   22   157.2151123231174   220.12753523264382   38.893101469750626
18   33   23   151.6898264695451   225.83612470681007   45.298487560047874
18   34   21   168.25996544830943   220.1014544001253   26.795980357975843
18   34   22   162.73447104528063   225.80982239424773   33.19049504074312
18   35   20   179.30489167997254   220.07537462157165   14.730959877711467
18   35   21   173.77921756130206   225.78352105761988   21.09242378287491
18   36   19   190.23872493717528   219.98419134798428   3.231666882386313
18   36   20   184.76777082188696   225.6990776347888   9.09601322925029
19   18   36   4.856129034924801   206.87587129714188   220.6729676648464
19   19   35   13.723941274278143   208.3729031520496   208.45686936753475
19   19   36   7.319563691395282   215.42412062969444   214.6410852905881
19   20   34   24.72175727884229   208.34681573160032   196.34073841131996
19   20   35   19.225878719563415   214.0579231789827   202.7622891953005
19   21   33   35.74895494434295   208.32072942293692   184.22467296064428
19   21   34   30.23800739679667   214.0316036551299   190.64599458600142
19   22   32   46.78476305460834   208.29464422647723   172.10868684983703
19   22   33   41.26794819133385   214.00528515669203   178.5297453586313
19   23   31   56.694028464593295   209.41475210264184   159.8756938959522
19   23   32   52.30443367747142   213.9789676840476   166.413551425702
19   24   30   68.85260066990607   208.2617561781864   147.869460707572
19   24   31   64.42635075793419   212.81920809585202   154.4448871745411
19   25   29   79.89516963837032   208.23567399312438   135.75386738046518
19   25   30   74.37309426001963   213.94568184471703   142.17340334509987
19   26   28   90.93843753816594   208.2095929217535   123.63847702767397
19   26   29   85.4154472111421   213.91936716191148   130.05745605735672
19   27   27   101.98217731557986   208.18351296449242   111.52335579983871
19   27   28   96.45850855447414   213.89305350625025   117.94164882542168
19   28   26   113.02625064990137   208.15743412175985   99.40860209336608
19   28   27   107.50205998320322   213.86674087811244   105.82602975342095
19   29   25   124.07056846700914   208.1313563939747   87.2943689227545
19   29   26   118.54596453070597   213.8404292778774   93.71067182156891
19   30   24   135.1150708147829   208.10527978155613   75.18090791718161
19   30   25   129.5901319167593   213.81411870592456   81.59569135250126
19   31   23   146.15971586126358   208.07920428492358   63.068664002391245
19   31   24   140.63450021845742   213.78780916263364   69.4812857933739
19   32   22   157.20447352989459   208.05312990449642   50.958505050740285
19   32   23   151.67902554734462   213.76150064838433   57.367819357836645
19   33   21   168.24932164137203   208.0270566406945   38.852380739552245
19   33   22   162.72367592975908   213.73519316355674   45.2560461641454
19   34   20   179.2942434813704   208.00098449393755   26.75576826444992
19   34   21   173.76842752064886   213.70888670853103   33.14782232838462
19   35   19   190.33922621503027   207.9749134646459   14.692180773315092
19   35   20   184.81326217484843   213.68258128368745   21.049273858783117
19   36   18   201.27307233019502   207.88372019012496   3.210647656564407
19   36   19   195.80191076006327   213.598125101342   9.05141167676877
20   17   36   4.857426150657164   194.79646915265695   232.74849612093948
20   18   35   13.714183228483527   196.29845307054447   220.53145661008145
20   18   36   7.31072491579778   203.34442637430533   226.71661368198343
20   19   34   24.711552876200237   196.27237326087078   208.4152814902719
20   19   35   19.21453503806477   201.9834007958509   214.83670018425892
20   20   33   35.73858765097714   196.24629463341094   196.29916239490007
20   20   34   30.22688109271371   201.95707478230756   202.72035938391647
20   21   32   45.6460231835181   197.36015948287513   184.0640612256713
20   21   33   41.25692793048947   201.93074985380238   190.60405521812072
20   22   31   57.77302525480075   197.81146062184374   170.47980870163923
20   22   32   52.2629646753144   200.32306303936687   180.08680308322027
20   23   30   68.84206171339184   196.18734252393543   159.94368385362242
20   23   31   64.41126836125827   200.74889647880866   166.5169777850468
20   24   29   79.88460601742707   196.1612682810607   147.82795450857165
20   24   30   74.36220598137031   201.87112936639863   154.247483194182
20   25   28   90.92785532482958   196.13519522254973   135.71238579390678
20   25   29   85.40458100102153   201.84480847596487   142.1314122910146
20   26   27   101.9715805859224   196.10912334887485   123.59702494690177
20   26   28   96.44765943924642   201.8184886725093   130.01544539823837
20   27   26   113.01564227227087   196.08305266050886   111.48193973797244
20   27   27   107.49122449978043   201.79216995645717   117.89961458177564
20   28   25   124.05995053618649   196.05698315792446   99.36723098648669
20   28   26   118.53514017125909   201.76585232823405   105.78396659761437
20   29   24   135.10444490716318   196.03091484159478   87.25305550104068
20   29   25   129.57931680705218   201.7395357882657   93.66857239161999
20   30   23   146.1490831928441   196.00484771199322   75.13967120488721
20   30   24   140.62369292103395   201.713220336978   81.55354506585302
20   31   22   157.19383505834304   195.97878176959318   63.027534280300465
20   31   23   151.6682249356161   201.6869059747972   69.43907664922597
20   32   21   168.23867813435396   195.95271701486848   50.917534900026
20   32   22   162.71288110440597   201.6605927021496   57.325521481719285
20   33   20   179.28359556368918   195.92665344829317   38.81167398220896
20   33   21   173.75763775235018   201.63428051946167   45.21361359778768
20   34   19   190.32857440200274   195.9005910703414   26.71557801119418
20   34   20   184.80247686398008   201.60796942716027   33.105161080321714
20   35   18   201.37360454478   195.87452988148775   14.653449211981881
20   35   19   195.84738448764466   201.58165942567229   21.00614005244786
20   36   17   212.30745992593089   195.78332540594673   3.1901797576048105
20   36   18   206.83611409892947   201.49718895877345   9.006833571979527
21   16   36   4.858751401275225   182.71720191876125   244.82402469212022
21   17   35   13.704430183203497   184.22405796513712   232.60607315371877
21   17   36   7.301894392662723   191.26482410313287   238.79214219791692
21   18   34   24.70135088714344   184.19798677181547   220.4898603174629
21   18   35   19.20319318280093   189.90892254918822   226.9111599674678
21   19   33   35.72822193249732   184.17191684065386   208.37369587306472
21   19   34   30.21575611092115   189.8825892267237   214.7947809216531
21   20   32   45.631110282636   185.28990768644053   196.13712615097734
21   20   33   41.245908695261924   189.85625705627638   202.6784317551949
21   21   31   57.790122733122864   184.13905517128796   184.13393977942545
21   21   32   53.362885135403594   188.69436725044878   190.70613356892667
21   22   30   68.83152352221067   184.11298865686706   172.01799773501907
21   22   31   63.309985229066015   189.82294625759909   178.43790669439773
21   23   29   79.87404304949385   184.08692340651422   159.90215978842167
21   23   30   74.35131831056535   189.79661722145568   166.3216776915403
21   24   28   90.91727368086147   184.0608594207664   147.7864515420946
21   24   29   85.39371532576608   189.770289339041   154.20551153880206
21   25   27   101.96098436094782   184.03479670016088   135.67090774359417
21   25   28   96.43681080148522   189.74396261083515   142.08942431413973
21   26   26   113.00503434781452   184.00873524523527   123.5555767689294
21   26   27   107.48038944751478   189.7176370373188   129.97343809051398
21   27   25   124.04933301655656   183.98267505652743   111.44052802997557
21   27   26   118.5243162048276   189.69131261897252   117.85758401723128
21   28   24   135.0938193758651   183.95661613457543   99.32586480198273
21   28   25   129.56850205840527   189.6649893562774   105.74190751945882
21   29   23   146.13845087132162   183.93055847991783   87.21174774013382
21   29   24   140.61288595751282   189.63866724971464   93.62647753436977
21   30   22   157.18319690852786   183.90450209309313   75.09844115080374
21   30   23   151.65742463442584   189.61234629976582   81.51140398311706
21   31   21   168.22803492731202   183.87844697464055   62.986412636676896
21   31   22   162.70208656927886   189.58602650691253   69.39687354102485
21   32   20   179.2729479269789   183.8523931250991   50.87657500814835
21   32   21   173.74684825645673   189.55970787163693   57.28323078706435
21   33   19   190.31792285320418   183.8263405450085   38.77098124173241
21   33   20   184.79169180975583   189.53339039442105   45.171189885857295
21   34   18   201.3629495157726   183.80028923490835   26.675409696925
21   34   19   195.83660337785653   189.50707407574748   33.062511340932346
21   35   17   212.40801984395387   183.77423919533896   14.614765571702996
21   35   18   206.88157206731705   189.48075891609886   20.963022463361487
21   36   16   223.34188176563907   183.68302208914255   3.1702738639431276
21   36   17   217.8703712055636   189.39627234882897   8.962279264766522
22   15   36   4.860104763763824   170.63809824593562   256.8995533621597
22   16   35   13.694682149121881   172.1497294037193   244.68071466055565
22   16   36   7.293072151966586   179.18533241925323   250.8676708204048
22   17   34   24.691151314663824   172.12366804569132   232.56446932482504
22   17   35   19.19185315700977   177.83449742923312   238.98566114911685
22   18   33   34.584620508528545   173.23535092000975   220.3266872986303
22   18   34   30.204632452880226   177.80815581305853   226.86925013980144
22   19   32   46.706140985667574   173.68775224544223   206.7452097062025
22   19   33   41.19608040618117   176.199394990544   216.35258495253703
22   20   31   57.77961991368786   172.06476350557838   196.20839745906034
22   20   32   53.34778917521967   176.6240913248204   202.7789414452124
22   21   30   68.82098609671424   172.0387071652816   184.09238449822044
22   21   31   63.299068778540985   177.74849067785107   190.51225382775195
22   22   29   79.86348073482993   172.0126521808659   171.97645833425477
22   22   30   74.34043124787196   177.7221536306839   178.3959635583045
22   23   28   90.90669260646041   171.98659855294753   159.8606387023137
22   23   29   85.38285018558005   177.69581781326718   166.2797226465903
22   24   27   101.9503886408136   171.9605462821429   147.74495181086473
22   24   28   96.4259626413517   177.66948322614783   154.16354273018993
22   25   26   112.9944268766601   171.93449536906908   135.62943323277145
22   25   27   107.46955482653685   177.6431498698728   142.04743941720403
22   26   25   124.03871590822503   171.90844581434322   123.51413249768576
22   26   26   118.5134926315193   177.61681774498967   129.93143413743422
22   27   24   135.0831942209776   171.8823976185829   111.39912068070355
22   27   25   129.55768767090922   177.5904868520463   117.81555713572618
